case,method,client,family,rho,worst_speed,mean_relative_a,mean_relative_b,tracking_rmse_deg_s,beta_rms_deg,steering_rms_deg,peak_steering_deg,peak_steering_rate_deg_s,peak_lateral_accel_mps2,peak_force_utilization,finite,feasible
linear_all_svd,M2,handling_08,handling,0.958636470714627,28.0,0.12358817651443345,0.08665406740898655,0.024757178681931422,0.2685916148555766,1.046982014319365,2.33466302723935,2.0789668584947374,3.160211000143404,0.36300500772683586,True,True
linear_all_svd,M2,handling_09,handling,0.9583042314428069,28.0,0.1401993353150775,0.08528037101612282,0.0248923081193114,0.25317568023050335,1.0723525690670501,2.3808009303597713,2.1186679594307134,3.1676233637394837,0.3634479743841803,True,True
linear_all_svd,M3,nominal_00,nominal,4.781976269509071,28.0,0.09377114520380754,0.7169631630567608,0.4232681052533752,0.32044183042096425,5.514640918042968,20.086312667722726,3336.389847500823,5.029628897182183,0.998485207922111,True,False
linear_all_svd,M3,nominal_01,nominal,5.320864832676257,28.0,0.09718564635972302,0.7410473434445387,0.4427425043909366,0.34977380441309663,5.629423894783809,20.157377924235227,3384.3191058315033,5.036914704482385,0.9991793793888292,True,False
linear_all_svd,M3,nominal_02,nominal,5.35993414496656,28.0,0.09617650138058022,0.7439351339786457,0.4557856629583452,0.34873742827654264,5.779272658086647,20.926539783181145,3474.048374111415,5.036944523255412,0.9992891192007957,True,False
linear_all_svd,M3,nominal_03,nominal,4.922500865778872,28.0,0.0936056709898206,0.7234150662218608,0.4266184377228288,0.34694899449160876,5.516033053409726,18.51846333053076,3323.4012396706494,5.028345380262348,0.9977648492274983,True,False
linear_all_svd,M3,nominal_04,nominal,4.963260580723148,28.0,0.09387183595106509,0.7256607801790441,0.4312685998762402,0.3534003472069032,5.559062733364357,18.200764823806914,3344.9529168604276,5.026981022705756,0.9974836050444241,True,False
linear_all_svd,M3,nominal_05,nominal,5.123415349985576,28.0,0.09496122123073891,0.734169218885213,0.44797221065469756,0.32612745028342066,5.745405553321066,17.610081659900334,3443.5487086625594,5.021021197343785,0.9968241549482274,True,False
linear_all_svd,M3,nominal_06,nominal,5.039552174701535,28.0,0.0949904086198994,0.7301536545278884,0.44460472631781023,0.38136262267655546,5.674229701761965,17.73168707178557,3407.1504362094774,5.023715147876593,0.9968715179311958,True,False
linear_all_svd,M3,nominal_07,nominal,5.017354650261558,28.0,0.09631939443929635,0.7268595185635737,0.4239018563261836,0.36536919604364,5.4445731019675865,16.911514386782013,3267.6698095895035,5.0254128224426005,0.9966677862851889,True,False
linear_all_svd,M3,nominal_08,nominal,5.089487620325969,28.0,0.09449078200302183,0.7313945616969878,0.43534461831675825,0.32633092683988835,5.601425065344412,16.93458468344055,3356.3045558987424,5.021600137646458,0.996391578878067,True,False
linear_all_svd,M3,nominal_09,nominal,5.093162978305363,28.0,0.0964078211822541,0.7308407717528059,0.4312302308669996,0.3648464406336222,5.5193574375205054,16.906153447159575,3312.3470259960136,5.023115638640843,0.996666405554945,True,False
linear_all_svd,M3,heavy_00,heavy,4.365551897586082,28.0,0.097774379363859,0.6946983201670444,0.41903321021970086,0.4789056822873036,5.301486836277705,19.46050444110802,3250.9668158648788,5.02502516284859,0.9973061133404604,True,False
linear_all_svd,M3,heavy_01,heavy,4.3821464669853025,28.0,0.09291127695649079,0.6968275554362834,0.42187369416763376,0.44618258648830933,5.423712666220829,19.943995932051127,3321.8733641859326,5.023759578298645,0.9974198735334009,True,False
linear_all_svd,M3,heavy_02,heavy,4.447382562232544,28.0,0.0946915879374305,0.6978815723471757,0.40339764899365854,0.41752761592497706,5.227984040332305,19.85326696379387,3197.356866047246,5.030107349696237,0.998129057545918,True,False
linear_all_svd,M3,heavy_03,heavy,4.191077941130304,28.0,0.09569674237201026,0.6841649911741624,0.40673481188430965,0.4752854297072686,5.189280455858935,16.78784435053614,3175.3976272857385,5.002876752281,0.9926261937835973,True,False
linear_all_svd,M3,heavy_04,heavy,4.498949696612508,28.0,0.0985309462509989,0.7021811179842161,0.4244816211233091,0.47004874250385753,5.365904174112568,20.580700053066515,3284.319822189835,5.0298297589459064,0.9983672670266663,True,False
linear_all_svd,M3,heavy_05,heavy,4.5932716777042035,28.0,0.0946817792707205,0.7075843552731855,0.42416731911802547,0.4271054128920917,5.444805066150622,20.945190301708273,3322.128691554638,5.030263986861971,0.9986262196841509,True,False
linear_all_svd,M3,heavy_06,heavy,4.273461884684927,28.0,0.09136061033800275,0.691466412356091,0.4235699277147323,0.45443716236747544,5.452461073352701,18.584150684875215,3337.994701250634,5.012091663131044,0.9951342679775855,True,False
linear_all_svd,M3,heavy_07,heavy,4.105412200872905,28.0,0.09182680339788,0.6803599243629487,0.4090573320304854,0.46603889014554273,5.270106959974106,16.702540091774097,3221.942661035926,4.996449421298148,0.9908311371936992,True,False
linear_all_svd,M3,heavy_08,heavy,4.438985875749029,28.0,0.09985171057344555,0.7002167396348007,0.4390645880639573,0.5100231457249292,5.452839500338722,20.565372935239193,3344.2054201264255,5.026737650375788,0.9979748436211958,True,False
linear_all_svd,M3,heavy_09,heavy,4.471329472238883,28.0,0.09477970527875107,0.7001642088456815,0.41275390688722463,0.43028515682751234,5.318652827253983,20.283377071069634,3252.9952308878123,5.02951195483949,0.9982431833518393,True,False
linear_all_svd,M3,handling_00,handling,5.240396228802241,28.0,0.10687945749609548,0.7410146616275346,0.4723462025959573,0.2789052955996195,6.008302697465612,19.70862567312027,3601.2284618252766,5.023977148081636,0.9982781312225804,True,False
linear_all_svd,M3,handling_01,handling,5.310213336293782,28.0,0.10619951826701415,0.7445180760563385,0.4811714261377696,0.2867863024723591,6.101016027515355,20.872560506761022,3659.700398389642,5.027486655990828,0.9988394592582597,True,False
linear_all_svd,M3,handling_02,handling,5.194054511164218,28.0,0.10677238175894622,0.7383980774533068,0.46419956546292207,0.27265700332890597,5.919062822984202,18.886367968642833,3545.2857357455605,5.022129640037877,0.9977924694192961,True,False
linear_all_svd,M3,handling_03,handling,5.012084768422982,28.0,0.1187186652774265,0.7313527991034642,0.46864353132857295,0.2586472508172221,5.986780570922426,19.556192462135368,3590.0785019032705,5.020772322280283,0.9976530048631834,True,False
linear_all_svd,M3,handling_04,handling,4.951081540452108,28.0,0.12144391314325523,0.7267039697205722,0.4510995230589879,0.23464295064496452,5.767445157062438,19.287508985599533,3460.95508562984,5.023912409176567,0.9978502624313206,True,False
linear_all_svd,M3,handling_05,handling,5.252889144072395,28.0,0.1139146236165714,0.7410786161633764,0.47023206222369607,0.2544617582752453,5.9675412438803725,19.824034236460015,3575.017670056774,5.025285795679185,0.9984605246762887,True,False
linear_all_svd,M3,handling_06,handling,5.075222371482851,28.0,0.1080730886456831,0.7342728295460981,0.4695732240946122,0.2840242058430315,6.004115999331909,18.742625376976825,3593.669265646412,5.019407039460036,0.9970472727591831,True,False
linear_all_svd,M3,handling_07,handling,4.918944422051819,28.0,0.10868260724301619,0.7280536116273865,0.4717106587347105,0.29697841973711964,6.057736069635081,21.20511850602341,3651.4532941043017,5.0215936176565705,0.9983457523613207,True,False
linear_all_svd,M3,handling_08,handling,5.098230528048175,28.0,0.1040822318898792,0.7332355532711724,0.4507064861054199,0.2724054227258595,5.777718242360381,17.35814630033168,3454.405220040864,5.019424102907153,0.996334157427238,True,False
linear_all_svd,M3,handling_09,handling,5.152821976173761,28.0,0.11232347664962888,0.7364455533598065,0.46240065890864906,0.25652838853462295,5.893629841713946,18.21768257650534,3525.5722981354984,5.0194535701429395,0.9971427163403082,True,False
linear_all_svd,M4,nominal_00,nominal,0.9751226314145167,28.0,0.1393157336622708,0.6276459289922954,0.08267077316555156,0.31743885635703295,1.017656884983027,2.283799692425862,2.037238635714227,3.1833234138161837,0.36701382639779934,True,True
linear_all_svd,M4,nominal_01,nominal,0.9762633855294078,28.0,0.17262122400982186,0.6602479212678535,0.08660296324746783,0.3460552964061357,0.9174472307832162,2.0974491644442095,1.8806467244642942,3.184083606418377,0.3675246967695895,True,True
linear_all_svd,M4,nominal_02,nominal,0.9761305806595625,28.0,0.1651264851059975,0.6643567208880657,0.0842801185560309,0.34498311315976266,0.9345393964049822,2.128695235106729,1.9062860203797523,3.185029129013169,0.3673393816333477,True,True
linear_all_svd,M4,nominal_03,nominal,0.976129632155023,28.0,0.1582434666294267,0.6363717247453431,0.08588967551537709,0.34355037422246076,0.9678553075567901,2.191941561173664,1.9608050682504714,3.1800528005357007,0.3671298613793385,True,True
linear_all_svd,M4,nominal_04,nominal,0.9763309583065024,28.0,0.16055750451533904,0.6394943948369602,0.08662829477705462,0.3498960558451846,0.96164035368675,2.180345986414496,1.9511142886590636,3.179413176246213,0.3670876996178535,True,True
linear_all_svd,M4,nominal_05,nominal,0.9752701224787793,28.0,0.14447097883454568,0.651270480326491,0.08041664619300401,0.32280829805650946,0.9897316223513821,2.2309288062889956,1.9918669592500786,3.186502077179321,0.36712431709077664,True,True
linear_all_svd,M4,nominal_06,nominal,0.9771810723460304,28.0,0.16976070171815733,0.645771949445978,0.09177769564334688,0.37746609477697596,0.9405235258868067,2.1412960124474343,1.918967587063018,3.1752171490021537,0.3668682085172473,True,True
linear_all_svd,M4,nominal_07,nominal,0.9768333261499673,28.0,0.1752738342344067,0.6408557750279669,0.09159073957646519,0.36170122265674126,0.9233524499283124,2.109916529667681,1.892996626476663,3.177408059639857,0.36732310846835803,True,True
linear_all_svd,M4,nominal_08,nominal,0.9753760559602113,28.0,0.15162660702608688,0.6472774643686693,0.08192896986608965,0.3230469177347773,0.972820663048713,2.200143714709285,1.9663373941449773,3.185934686661965,0.36731991862183766,True,True
linear_all_svd,M4,nominal_09,nominal,0.9767822059241532,28.0,0.17440420956148905,0.6463740554927506,0.09065375445676473,0.36112521510960416,0.9230313240924443,2.1089123042263105,1.8916952576774346,3.178576423240566,0.3673009541186298,True,True
linear_all_svd,M4,heavy_00,heavy,0.9658806523958338,28.0,0.06938048735840047,0.3813726293839499,0.05416159198562913,0.46858650829052867,0.9079311429819763,2.085719278741801,1.8691451342966934,3.0794104422737547,0.35773223940385857,True,True
linear_all_svd,M4,heavy_01,heavy,0.9649086785185226,28.0,0.05432155099483343,0.3858584340772909,0.049646244295290035,0.4371301424238325,0.9558357726009713,2.1735136815680547,1.9406606158763604,3.092077727098262,0.35838320209152025,True,True
linear_all_svd,M4,heavy_02,heavy,0.9643096497376985,28.0,0.05825176041420314,0.38774825557940396,0.04980342791440738,0.4093344146360267,0.9348271492994499,2.134466635135406,1.9089510716112303,3.1018356576081074,0.3595767645372139,True,True
linear_all_svd,M4,heavy_03,heavy,0.9657212334432534,28.0,0.0651075231226734,0.36045108784132185,0.05409410868381276,0.4653989142479776,0.9293316171882707,2.126405666104922,1.90332481608443,3.077814233009449,0.3576981807041256,True,True
linear_all_svd,M4,heavy_04,heavy,0.9657125630189256,28.0,0.07016106830654237,0.39674654547877397,0.053243408759404254,0.4598693114841216,0.8996690738402394,2.0695557154298587,1.8551781444695148,3.0846004004769614,0.3580895167781391,True,True
linear_all_svd,M4,heavy_05,heavy,0.9645326314367777,28.0,0.05732670445141226,0.40798597905405487,0.04851242126100114,0.41842434161761644,0.9340283574363972,2.1320045612997185,1.9059319861997048,3.1013716309953794,0.35921516788601676,True,True
linear_all_svd,M4,heavy_06,heavy,0.9650087306497283,28.0,0.05021688416327864,0.37502036212404777,0.049829027880008724,0.44529501774394326,0.9774097469340405,2.213914494452738,1.974035915654107,3.0879203554989108,0.3579146503195231,True,True
linear_all_svd,M4,heavy_07,heavy,0.9653159005884518,28.0,0.05416932310582347,0.3533746019692267,0.052001755338567615,0.45672049306062584,0.9723389090714065,2.205976900041523,1.9683103649449052,3.080592257431036,0.35761650611099927,True,True
linear_all_svd,M4,heavy_08,heavy,0.966590618721807,28.0,0.0747374837639049,0.39282865251747473,0.0564809717081804,0.4983739675801486,0.8903064787698776,2.0527870150548555,1.8416959373082693,3.0702300064741483,0.35677149992675083,True,True
linear_all_svd,M4,heavy_09,heavy,0.9646282165225821,28.0,0.05885284395782476,0.3925416560692352,0.04978434933818993,0.42162906026201524,0.9337625029281976,2.132369785115378,1.9068468338080948,3.098082115499526,0.35913636022444356,True,True
linear_all_svd,M4,handling_00,handling,0.965754886434349,28.0,0.08089735473257947,0.38363043538586494,0.04692223154611413,0.2761631954945556,1.0557821644552927,2.3526782274943856,2.095453016404974,3.190131319124825,0.36637275184083645,True,True
linear_all_svd,M4,handling_01,handling,0.9660682393351775,28.0,0.0829251428711297,0.39073136879099674,0.04739174247284791,0.2838356266582189,1.0500589696117348,2.3419578036101942,2.0861851781046195,3.1884814395598107,0.36620226466646855,True,True
linear_all_svd,M4,handling_02,handling,0.9655213238194849,28.0,0.08079718928107482,0.37883266206958127,0.04690152628293223,0.270070515351828,1.0562766889378095,2.3537320820022187,2.0964913090313715,3.1915318930796794,0.3665437645393895,True,True
linear_all_svd,M4,handling_03,handling,0.9646462459340869,28.0,0.06030178421967628,0.36702288985595466,0.0450503952253691,0.2564202277356985,1.1134085951597155,2.4590069045878424,2.191072789335913,3.193597629464591,0.3664183601901849,True,True
linear_all_svd,M4,handling_04,handling,0.9635505897633161,28.0,0.057500536738951315,0.361213567059779,0.046043706745722016,0.23288604933795576,1.1141759647282266,2.460528143279163,2.1956799677409427,3.2002608979167806,0.36705253771797475,True,True
linear_all_svd,M4,handling_05,handling,0.9646106780363493,28.0,0.06965123992508268,0.38389423297713016,0.04470462496064339,0.25218458812559774,1.0724919643209185,2.3831064053827693,2.1214379882247796,3.1975454561211225,0.3668624779714992,True,True
linear_all_svd,M4,handling_06,handling,0.9658899965544175,28.0,0.07621095229463433,0.3714491277953656,0.046724545074617395,0.2812766957480229,1.0788058874381394,2.395564043525513,2.1319578496110165,3.186724264568114,0.3660454451080467,True,True
linear_all_svd,M4,handling_07,handling,0.9663138073365874,28.0,0.07274903282897334,0.3621216143962703,0.046930581690151546,0.29407181275189487,1.1029488173152777,2.4405107509575417,2.1700464133468924,3.181066794562515,0.36548465807883057,True,True
linear_all_svd,M4,handling_08,handling,0.9655940117719126,28.0,0.08539212670031165,0.37042874716851726,0.048099902556854715,0.2698853725447524,1.0508234330670982,2.344111877255812,2.0885316025852276,3.190573275303837,0.3666181538660703,True,True
linear_all_svd,M4,handling_09,handling,0.9647273471942575,28.0,0.07095093070738612,0.3754373812065099,0.04535355297705531,0.2542719568904632,1.075980913843884,2.3899095359917903,2.1273582624722405,3.1959010393446143,0.36679557274112407,True,True
linear_all_svd,M5,nominal_00,nominal,11.311161722305098,12.0,0.11573227279530574,0.6740434682500324,0.28716091887378586,0.3162042395673071,2.1039634749955405,5.793384293023667,1107.876673840583,3.9716811295637098,0.779579070547235,True,True
linear_all_svd,M5,nominal_01,nominal,12.292935551077534,12.0,0.13595930082884655,0.6936926377925969,0.31584715972323907,0.3444193227621062,2.2906625704510537,6.476741540470772,1232.9470660236263,4.333856196459379,0.8518446599189925,True,True
linear_all_svd,M5,nominal_02,nominal,12.101774918833497,12.0,0.13044167776806306,0.6967192895524573,0.3264835886309363,0.3433630902215938,2.365633424948056,6.69613337792682,1274.565829859872,4.356773818567534,0.8566710033208728,True,True
linear_all_svd,M5,nominal_03,nominal,11.612136863911825,12.0,0.12532843013440645,0.6778570287349552,0.2917588458657246,0.34189780158922267,2.1407386168544233,5.964146187884524,1139.6195190481103,4.082002408285389,0.8015706923894154,True,True
linear_all_svd,M5,nominal_04,nominal,11.621681790693962,12.0,0.1267309016136485,0.6794477966098222,0.2957537396787845,0.34814078051828845,2.1692647654953867,6.061215452020067,1157.958439324526,4.112795136503248,0.8077746838022513,True,True
linear_all_svd,M5,nominal_05,nominal,11.650471385939962,12.0,0.11883811039655916,0.6867533901180883,0.31713991427459476,0.3215331243079866,2.3039225346135734,6.447120248462858,1229.9723491771163,4.224309328601259,0.8302165048954565,True,True
linear_all_svd,M5,nominal_06,nominal,11.572753298892328,12.0,0.13295342899160184,0.6830457639428765,0.30473172864436127,0.3752548966555164,2.2317281799166695,6.284282268677215,1200.4080225118732,4.167932775593198,0.8189764050562068,True,True
linear_all_svd,M5,nominal_07,nominal,11.952811862707907,12.0,0.13770593444651225,0.6805388234767195,0.29133233833792466,0.35976436326639966,2.1316656427671874,5.980668294212526,1141.830257215227,4.146866015800353,0.8143960041786331,True,True
linear_all_svd,M5,nominal_08,nominal,11.834770176370359,12.0,0.12224786196776263,0.6842555510354142,0.30703577462029547,0.3217693622241491,2.232356466935949,6.237659598376186,1190.0235411073327,4.199581418825005,0.8250438331313455,True,True
linear_all_svd,M5,nominal_09,nominal,11.981927431068973,12.0,0.13702093544458752,0.6838116173092341,0.2991395241370006,0.3592053500257433,2.1846749936217003,6.145744995639461,1172.7000227577726,4.199026700593318,0.8248808888493816,True,True
linear_all_svd,M5,heavy_00,heavy,18.99846526331411,12.0,0.0685517907916104,0.480408741563671,0.061884380663757774,0.467851558762437,0.9076975073931307,2.083718927888307,24.57121121221343,3.1991271124563347,0.3763263660235608,True,True
linear_all_svd,M5,heavy_01,heavy,18.385755557824417,12.0,0.060017821513421,0.4822749348740012,0.06241415693337988,0.4365303386018667,0.9554143762869409,2.169973573128737,23.01104985048924,3.2208515356648246,0.3793887002091792,True,True
linear_all_svd,M5,heavy_02,heavy,19.87665403579676,12.0,0.06236646549429255,0.4836316829579525,0.06472369358889818,0.40887996195600707,0.9344284835260603,2.1300453482845945,25.166562877269374,3.2595952028533217,0.385889472993757,True,True
linear_all_svd,M5,heavy_03,heavy,18.91238495313172,12.0,0.06535644867640276,0.4724544394086775,0.06305547678470536,0.46467710881914615,0.9290674012901533,2.1242010917524143,24.485587273196007,3.1954912500810178,0.3757662971681872,True,True
linear_all_svd,M5,heavy_04,heavy,19.18215618941379,12.0,0.06937559533643146,0.48808142417641737,0.061413526856089334,0.4591768393886226,0.8994209022892101,2.0672535693213683,24.168802781309687,3.2122351720722255,0.37837553288586284,True,True
linear_all_svd,M5,heavy_05,heavy,19.138223586879256,12.0,0.06213540759610117,0.49465678960509785,0.06245750181363996,0.4179201451547234,0.9336104629041583,2.127887867960108,24.4140058362498,3.250074752704804,0.38413390105900214,True,True
linear_all_svd,M5,heavy_06,heavy,17.76210099910184,12.0,0.057934616200836536,0.47734877388943114,0.06258238532001632,0.44464862309648706,0.9769556446787232,2.2105380467563696,22.452040034467327,3.205062559336838,0.3767618773834537,True,True
linear_all_svd,M5,heavy_07,heavy,18.0696809326098,12.0,0.05910886873959145,0.4700452091266806,0.06345202599266361,0.45602556995684435,0.9719512202781079,2.203149120977417,23.397100350224367,3.192776189009979,0.3750407046475415,True,True
linear_all_svd,M5,heavy_08,heavy,18.37904979361973,12.0,0.07257741376177745,0.48574705578215976,0.060732217353112926,0.49749416738221164,0.8901537265085535,2.0519166109480698,25.587964142056187,3.1714238039049385,0.37189405551329513,True,True
linear_all_svd,M5,heavy_09,heavy,19.400844314647024,12.0,0.06259130156489515,0.48589944430379656,0.06333775493614315,0.42111322433639325,0.9333732533148601,2.128388638743637,24.315047578707635,3.2456966629582307,0.383568949698722,True,True
linear_all_svd,M5,handling_00,handling,14.759882215203096,12.0,0.09108956939428026,0.5854057081697842,0.05844665321290577,0.2754745738905773,1.0546793843521405,2.3460627209876046,21.850105813261436,3.308015200165877,0.38732382822882144,True,True
linear_all_svd,M5,handling_01,handling,14.408858312368302,12.0,0.09181899307327909,0.5844627564838445,0.0564400523115709,0.2830828579874384,1.0489814421726595,2.33598640754907,21.870612468832867,3.2951883442472654,0.3849396734271451,True,True
linear_all_svd,M5,handling_02,handling,15.15975403487855,12.0,0.0910095725728195,0.5861587667982018,0.060196630943396126,0.26943471044177364,1.0551725452482523,2.346666033778495,21.96331014655117,3.3199809149205026,0.389554845516899,True,True
linear_all_svd,M5,handling_03,handling,14.300276000961603,12.0,0.08570932862007692,0.5878427776368798,0.06484136097789309,0.2558752666245043,1.1120516655825456,2.4500025981502405,21.200407476385166,3.323676865675076,0.39016835593319127,True,True
linear_all_svd,M5,handling_04,handling,15.4324251039702,12.0,0.08558143470237259,0.5893538905540094,0.07222686615166649,0.2325415382980738,1.1128049044931294,2.449475435878774,25.840858840909892,3.37093736574737,0.3988812682971218,True,True
linear_all_svd,M5,handling_05,handling,15.076986080740305,12.0,0.08848054507211242,0.5854504722899662,0.0639487060582644,0.25169206432566504,1.0712654389503684,2.3742021021235638,22.938673641454095,3.3490904437361206,0.39476336702150705,True,True
linear_all_svd,M5,handling_06,handling,14.324802069382407,12.0,0.08910143952131493,0.5870694769054622,0.05819343473388293,0.2805349976082886,1.0776445659266114,2.3891646001344466,21.611346791652025,3.2892646629798175,0.38396983968235027,True,True
linear_all_svd,M5,handling_07,handling,13.602628341305277,12.0,0.08744515540657252,0.5886231975414749,0.056568617005489735,0.29320967374008855,1.1017402139181511,2.4349877062886103,21.429675575603298,3.2568688479362096,0.3781567234209494,True,True
linear_all_svd,M5,handling_08,handling,15.726496726715684,12.0,0.09221554923282443,0.5876410237100553,0.061245290356766895,0.26925583814430254,1.0497720512863526,2.337260753120353,22.507554335855502,3.322863161953687,0.39020356764600245,True,True
linear_all_svd,M5,handling_09,handling,15.221888380654871,12.0,0.08838454044731268,0.5866750417961961,0.06415275758640461,0.25376170058287484,1.0747664019353327,2.381194372387196,22.559990971963096,3.3434766687800224,0.3938128732282879,True,True
