seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
11,111,previous_s_curve,near_linear,LTI_2,heavy_00,heavy,2,0.022172933342683054,1.0901954336693738,1.5525321165189867,13.349711378566202,0.19610866270275548,0.48178579969692026,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_01,heavy,2,0.022366135440259713,1.0315647249982047,1.5449129477927261,13.883237775343582,0.2168280593671244,0.450033731287225,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_02,heavy,2,0.022291450126953476,1.0194522140585722,1.5468137872741798,13.782121627694904,0.21337622205579201,0.4436086999971005,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_03,heavy,2,0.022801109172991666,1.0858344098185246,1.5384457619678815,14.249921083434282,0.22999120107919693,0.47908242724415584,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_04,heavy,2,0.02288038620193626,1.0154254709520072,1.540781998734943,14.206058753376952,0.22829582409007945,0.441318104404174,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_05,heavy,2,0.0226417684294684,1.037938858529276,1.5384117531288612,14.352026707625873,0.23376197131874069,0.45340324927542736,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_06,heavy,2,0.022785252592822335,1.0191552869760596,1.542047136360097,14.097913880760247,0.22430081407692432,0.4433029355892641,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_07,heavy,2,0.022830072533871017,1.109383019945369,1.545402884817626,13.752649873142426,0.2127932549545686,0.4919994987118707,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_08,heavy,2,0.021367748669022305,1.0407167612811277,1.5518886441437127,13.471745806039822,0.20324848434635615,0.4553062194738176,1.0
11,111,previous_s_curve,near_linear,LTI_2,heavy_09,heavy,2,0.021888969986383604,1.0566632325835945,1.546400074638128,13.792416933316314,0.21438189216236223,0.4636857744114565,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_00,handling,2,0.023267135216217056,1.1773787506468245,1.5920385915189437,16.643457701150954,0.12985243590284085,0.5304101517573502,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_01,handling,2,0.023223921767166984,1.1610519773158472,1.5921812528580293,16.665577166916332,0.13165780858537288,0.5216117530649832,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_02,handling,2,0.023203363281032414,1.1833500361444582,1.591587675952956,16.674301266261594,0.13144194756637467,0.533689508511562,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_03,handling,2,0.02328613642923182,1.170133108536585,1.592108917785911,16.644903120595387,0.13014468031693016,0.526476533001312,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_04,handling,2,0.022984391875556842,1.1602065278582592,1.593316498582721,16.628348353618314,0.12978069726176947,0.5212490285708444,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_05,handling,2,0.022576283110585637,1.1991178409024068,1.597151447911918,16.43875461990121,0.11865764986949617,0.5425936972495671,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_06,handling,2,0.022701795813356813,1.173806252539867,1.598472730412477,16.334907994248027,0.11353785122133653,0.528696340451513,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_07,handling,2,0.02285306385715283,1.1976511352009174,1.5948347519026986,16.531866060706506,0.12350959732036153,0.5416452496215214,1.0
11,111,previous_s_curve,near_linear,LTI_2,handling_08,handling,2,0.02332276384203353,1.2195388732196826,1.5971345226434337,16.387951461764498,0.1151208996615986,0.5535734587118255,1.0
